"MAG","BIN"
"Acidobacteria_ANG_135","Abawaca2_293"
"Acidobacteria_ANG_139","MetaBAT_22"
"Acidobacteria_ANG_162","MetaBAT_26"
"Acidobacteria_ANG_172","MetaBAT_35"
"Acidobacteria_ANG_181","MetaBAT_29"
"Acidobacteria_ANG_218","Abawaca2_352"
"Acidobacteria_ANG_219","MetaBAT_53_sub"
"Acidobacteria_ANG_220","MetaBAT_73_sub"
"Acidobacteria_ANG_236","Abawaca2_356"
"Acidobacteria_ANG_254","Maxbin2_025_sub"
"Acidobacteria_ANG_25","MetaBAT_24"
"Acidobacteria_ANG_287","Maxbin2_013_sub"
"Acidobacteria_ANG_317","Abawaca2_464"
"Acidobacteria_ANG_332","Abawaca2_182"
"Acidobacteria_ANG_355","MetaBAT_23"
"Acidobacteria_ANG_356","Abawaca2_148"
"Acidobacteria_ANG_38","MetaBAT_27"
"Acidobacteria_ANG_421","MetaBAT_14"
"Acidobacteria_ANG_426","MetaBAT_48"
"Acidobacteria_ANG_441","MetaBAT_56"
"Acidobacteria_ANG_442","MetaBAT_14"
"Acidobacteria_ANG_44","MetaBAT_29"
"Acidobacteria_ANG_467","Abawaca2_55"
"Acidobacteria_ANG_468","Abawaca2_43"
"Acidobacteria_ANG_495","Maxbin2_086_sub"
"Acidobacteria_ANG_498","Maxbin2_017_sub"
"Acidobacteria_ANG_502","Maxbin2_067_sub"
"Acidobacteria_ANG_545","MetaBAT_43_sub"
"Acidobacteria_ANG_546","Abawaca2_512"
"Acidobacteria_ANG_54","Abawaca2_145_sub"
"Acidobacteria_ANG_56","MetaBAT_19"
"Acidobacteria_ANG_593","Abawaca2_47"
"Acidobacteria_ANG_597","MetaBAT_64"
"Acidobacteria_ANG_59","Abawaca2_302"
"Acidobacteria_ANG_668","MetaBAT_65_sub"
"Acidobacteria_ANG_70","MetaBAT_39_sub"
"Acidobacteria_ANG_72","MetaBAT_15_sub"
"Acidobacteria_ANG_74","Maxbin2_086_sub"
"Acidobacteria_ANG_77","MetaBAT_28_sub"
"Acidobacteria_ANG_811","Maxbin2_148_sub"
"Acidobacteria_ANG_812","MetaBAT_61"
"Acidobacteria_ANG_813","MetaBAT_91"
"Acidobacteria_ANG_96","Abawaca2_112"
"Acidobacteria_gp1_ANG_7","Abawaca2_189"
"Acidobacteria_gp5_ANG_22","Maxbin2_006"
"Acidobacteriales_ANG_491","MetaBAT_57"
"Acidobacteriales_ANG_547","MetaBAT_50"
"Actinobacteria_ANG_164","Maxbin2_135"
"Actinobacteria_ANG_182","MetaBAT_35"
"Actinobacteria_ANG_183","Maxbin2_145"
"Actinobacteria_ANG_184","MetaBAT_47"
"Actinobacteria_ANG_187","Maxbin2_109"
"Actinobacteria_ANG_191","MetaBAT_45_sub"
"Actinobacteria_ANG_192","Maxbin2_133"
"Actinobacteria_ANG_208","Abawaca2_31"
"Actinobacteria_ANG_237","Abawaca2_164"
"Actinobacteria_ANG_24","Abawaca2_240_sub"
"Actinobacteria_ANG_304","Abawaca2_259_sub"
"Actinobacteria_ANG_312","Abawaca2_55_sub"
"Actinobacteria_ANG_359","MetaBAT_47"
"Actinobacteria_ANG_378","Maxbin2_078"
"Actinobacteria_ANG_419","Maxbin2_105_sub"
"Actinobacteria_ANG_420","Abawaca2_8_sub"
"Actinobacteria_ANG_427","Maxbin2_158"
"Actinobacteria_ANG_474","Abawaca2_301"
"Actinobacteria_ANG_475","Abawaca2_263"
"Actinobacteria_ANG_47","MetaBAT_33"
"Actinobacteria_ANG_48","MetaBAT_25"
"Actinobacteria_ANG_504","Abawaca2_474"
"Actinobacteria_ANG_506","Maxbin2_057_sub"
"Actinobacteria_ANG_507","Abawaca2_131"
"Actinobacteria_ANG_556","Abawaca2_266_sub"
"Actinobacteria_ANG_557","MetaBAT_34_sub"
"Actinobacteria_ANG_558","MetaBAT_101_sub"
"Actinobacteria_ANG_559","MetaBAT_83"
"Actinobacteria_ANG_560","MetaBAT_25"
"Actinobacteria_ANG_562","Maxbin2_136_sub"
"Actinobacteria_ANG_600","Abawaca2_169"
"Actinobacteria_ANG_601","MetaBAT_62_sub"
"Actinobacteria_ANG_602","Abawaca2_202_sub"
"Actinobacteria_ANG_603","Maxbin2_102"
"Actinobacteria_ANG_604","Abawaca2_204"
"Actinobacteria_ANG_605","Abawaca2_366"
"Actinobacteria_ANG_606","Maxbin2_054"
"Actinobacteria_ANG_607","Maxbin2_092_sub"
"Actinobacteria_ANG_609","Maxbin2_072"
"Actinobacteria_ANG_610","MetaBAT_66_sub"
"Actinobacteria_ANG_611","Abawaca2_364"
"Actinobacteria_ANG_612","Maxbin2_103"
"Actinobacteria_ANG_613","Maxbin2_162"
"Actinobacteria_ANG_614","Maxbin2_179_sub"
"Actinobacteria_ANG_615","MetaBAT_33"
"Actinobacteria_ANG_62","MetaBAT_38_sub"
"Actinobacteria_ANG_680","Maxbin2_050"
"Actinobacteria_ANG_681","Abawaca2_280_sub"
"Actinobacteria_ANG_682","MetaBAT_59"
"Actinobacteria_ANG_683","MetaBAT_40"
"Actinobacteria_ANG_684","Maxbin2_056"
"Actinobacteria_ANG_685","Maxbin2_120"
"Actinobacteria_ANG_686","Abawaca2_434_sub"
"Actinobacteria_ANG_687","MetaBAT_128_sub"
"Actinobacteria_ANG_688","MetaBAT_50"
"Actinobacteria_ANG_689","Maxbin2_062_sub"
"Actinobacteria_ANG_692","MetaBAT_40_sub"
"Actinobacteria_ANG_693","Maxbin2_127"
"Actinobacteria_ANG_694","MetaBAT_67"
"Actinobacteria_ANG_695","MetaBAT_77"
"Actinobacteria_ANG_75","Maxbin2_146_sub"
"Actinobacteria_ANG_810","Abawaca2_253_sub"
"Actinobacteria_ANG_816","Abawaca2_250"
"Actinobacteria_ANG_817","Abawaca2_277"
"Actinobacteria_ANG_818","MetaBAT_83_sub"
"Actinobacteria_ANG_819","Abawaca2_282_sub"
"Actinobacteria_ANG_820","Abawaca2_99_sub"
"Actinobacteria_ANG_821","Maxbin2_127_sub"
"Actinobacteria_ANG_822","MetaBAT_102_sub"
"Actinobacteria_ANG_86","Maxbin2_147_sub"
"Alphaproteobacteria_ANG_154","MetaBAT_14"
"Alphaproteobacteria_ANG_221","Abawaca2_238"
"Alphaproteobacteria_ANG_256","MetaBAT_48"
"Alphaproteobacteria_ANG_319","MetaBAT_26"
"Alphaproteobacteria_ANG_343","MetaBAT_25"
"Alphaproteobacteria_ANG_477","Maxbin2_003_sub"
"Alphaproteobacteria_ANG_479","Maxbin2_070_sub"
"Alphaproteobacteria_ANG_480","MetaBAT_37_sub"
"Alphaproteobacteria_ANG_512","Maxbin2_048_sub"
"Alphaproteobacteria_ANG_514","Maxbin2_023_sub"
"Alphaproteobacteria_ANG_616","MetaBAT_25"
"Alphaproteobacteria_ANG_617","Abawaca2_101_sub"
"Alphaproteobacteria_ANG_618","Maxbin2_118_sub"
"Anaeromyxobacter_ANG_578","MetaBAT_47_sub"
"Anaeromyxobacter_ANG_641","Maxbin2_173"
"Armatimonadetes_ANG_413","MetaBAT_49"
"Bacteroidetes_ANG_481","Maxbin2_175"
"Bacteroidetes_ANG_517","MetaBAT_22"
"Bathyarchaeota_ANG_629","Abawaca2_106_sub"
"Bathyarchaeota_ANG_713","Maxbin2_021"
"Bathyarchaeota_ANG_872","Abawaca2_171_sub"
"Bathyarchaeota_ANG_873","Maxbin2_072_sub"
"Bathyarchaeota_ANG_874","Abawaca2_229"
"Bathyarchaeota_ANG_875","MetaBAT_111"
"Betaproteobacteria_ANG_156","Maxbin2_008_sub"
"Betaproteobacteria_ANG_258","MetaBAT_38"
"Betaproteobacteria_ANG_259","Maxbin2_015"
"Betaproteobacteria_ANG_289","Maxbin2_014_sub"
"Betaproteobacteria_ANG_362","MetaBAT_68"
"Betaproteobacteria_ANG_380","Maxbin2_174"
"Betaproteobacteria_ANG_381","Maxbin2_051_sub"
"Betaproteobacteria_ANG_395","MetaBAT_64"
"Betaproteobacteria_ANG_520","MetaBAT_36"
"Betaproteobacteria_ANG_572","Maxbin2_076_sub"
"Betaproteobacteria_ANG_631","Maxbin2_004"
"Betaproteobacteria_ANG_634","MetaBAT_64"
"Betaproteobacteria_ANG_635","MetaBAT_42_sub"
"Betaproteobacteria_ANG_715","Maxbin2_007_sub"
"Betaproteobacteria_ANG_91","Maxbin2_092"
"Betaproteobacteria_ANG_98","MetaBAT_34"
"Bradyrhizobium_ANG_133","MetaBAT_7"
"Bradyrhizobium_ANG_448","Abawaca2_138"
"Bradyrhizobium_ANG_511","MetaBAT_11"
"Bradyrhizobium_ANG_513","Abawaca2_235_sub"
"Burkholderia_ANG_142","Abawaca2_6_sub"
"Chloroflexi_ANG_102","Maxbin2_083_sub"
"Chloroflexi_ANG_291","Abawaca2_299"
"Chloroflexi_ANG_522","MetaBAT_17"
"Chloroflexi_ANG_63","Maxbin2_077_sub"
"Chloroflexi_ANG_721","MetaBAT_24"
"Chloroflexi_ANG_84","Maxbin2_089_sub"
"Chloroflexi_ANG_876","MetaBAT_28"
"Chloroflexi_ANG_877","MetaBAT_98_sub"
"Deltaproteobacteria_ANG_21","MetaBAT_22"
"Deltaproteobacteria_ANG_224","Maxbin2_005_sub"
"Deltaproteobacteria_ANG_429","Abawaca2_290"
"Deltaproteobacteria_ANG_524","MetaBAT_21_sub"
"Deltaproteobacteria_ANG_574","Maxbin2_045_sub"
"Deltaproteobacteria_ANG_575","MetaBAT_41"
"Deltaproteobacteria_ANG_576","MetaBAT_28"
"Deltaproteobacteria_ANG_57","MetaBAT_17"
"Deltaproteobacteria_ANG_61","Maxbin2_017"
"Deltaproteobacteria_ANG_640","MetaBAT_91"
"Deltaproteobacteria_ANG_642","MetaBAT_111"
"Dormibacteraeota_ANG_15","Abawaca2_218_sub"
"Dormibacteraeota_ANG_536","Maxbin2_078_sub"
"Dormibacteraeota_ANG_623","Maxbin2_082_sub"
"Dormibacteraeota_ANG_663","MetaBAT_56"
"Dormibacteraeota_ANG_664","MetaBAT_77_sub"
"Dormibacteraeota_ANG_704","MetaBAT_43"
"Dormibacteraeota_ANG_795","MetaBAT_85"
"Dormibacteraeota_ANG_796","Abawaca2_561_sub"
"Dormibacteraeota_ANG_805","Maxbin2_132"
"Dormibacteraeota_ANG_847","MetaBAT_32_sub"
"Dormibacteraeota_ANG_848","MetaBAT_74"
"Dormibacteraeota_ANG_849","MetaBAT_74"
"Dormibacteraeota_ANG_850","Maxbin2_145"
"Dormibacteraeota_ANG_851","MetaBAT_79_sub"
"Dormibacteraeota_ANG_852","Abawaca2_351"
"Dormibacteraeota_ANG_853","Maxbin2_118"
"Dormibacteraeota_ANG_854","MetaBAT_41"
"Dormibacteraeota_ANG_85","Abawaca2_250_sub"
"Dormibacteraeota_ANG_942","Abawaca2_215"
"Euryarchaeota_ANG_643","MetaBAT_65"
"Euryarchaeota_ANG_730","Maxbin2_175"
"Euryarchaeota_ANG_731","Abawaca2_506"
"Euryarchaeota_ANG_738","MetaBAT_41"
"Euryarchaeota_ANG_739","Maxbin2_055"
"Euryarchaeota_ANG_740","Abawaca2_28"
"Euryarchaeota_ANG_887","Maxbin2_187"
"Euryarchaeota_ANG_888","MetaBAT_94_sub"
"Euryarchaeota_ANG_889","Abawaca2_68"
"Euryarchaeota_ANG_890","Abawaca2_178_sub"
"Gammaproteobacteria_ANG_336","MetaBAT_75_sub"
"Gammaproteobacteria_ANG_350","MetaBAT_39"
"Gammaproteobacteria_ANG_351","MetaBAT_34"
"Gemmatimonadetes_ANG_122","MetaBAT_77"
"Gemmatimonadetes_ANG_262","Maxbin2_102_sub"
"Gemmatimonadetes_ANG_309","Maxbin2_166"
"Gemmatimonadetes_ANG_314","Abawaca2_196_sub"
"Gemmatimonadetes_ANG_367","MetaBAT_28_sub"
"Gemmatimonadetes_ANG_387","Maxbin2_037"
"Gemmatimonadetes_ANG_400","Abawaca2_84"
"Gemmatimonadetes_ANG_401","Maxbin2_034"
"Gemmatimonadetes_ANG_402","Maxbin2_059_sub"
"Gemmatimonadetes_ANG_403","Maxbin2_037_sub"
"Gemmatimonadetes_ANG_404","Maxbin2_053"
"Gemmatimonadetes_ANG_409","Maxbin2_056"
"Gemmatimonadetes_ANG_417","Abawaca2_66_sub"
"Gemmatimonadetes_ANG_526","Maxbin2_161"
"Gemmatimonadetes_ANG_584","MetaBAT_28"
"Gemmatimonadetes_ANG_649","Abawaca2_327_sub"
"Gemmatimonadetes_ANG_653","Abawaca2_110"
"Gemmatimonadetes_ANG_660","Maxbin2_163_sub"
"Gemmatimonadetes_ANG_760","MetaBAT_86_sub"
"Gemmatimonadetes_ANG_761","Abawaca2_140"
"Gemmatimonadetes_ANG_762","Abawaca2_177_sub"
"Gemmatimonadetes_ANG_763","Abawaca2_274"
"Gemmatimonadetes_ANG_764","Maxbin2_160_sub"
"Gemmatimonadetes_ANG_765","Maxbin2_078"
"Gemmatimonadetes_ANG_766","Abawaca2_67"
"Gemmatimonadetes_ANG_767","Abawaca2_44"
"Gemmatimonadetes_ANG_768","Abawaca2_144"
"Gemmatimonadetes_ANG_778","MetaBAT_63_sub"
"Gemmatimonadetes_ANG_779","MetaBAT_34_sub"
"Gemmatimonadetes_ANG_780","Maxbin2_058_sub"
"Gemmatimonadetes_ANG_781","Abawaca2_102_sub"
"Gemmatimonadetes_ANG_782","Abawaca2_168"
"Gemmatimonadetes_ANG_911","Maxbin2_035_sub"
"Gemmatimonadetes_ANG_912","MetaBAT_76_sub"
"Gemmatimonadetes_ANG_913","MetaBAT_46"
"Gemmatimonadetes_ANG_914","Abawaca2_420_sub"
"Gemmatimonadetes_ANG_915","MetaBAT_19"
"Gemmatimonadetes_ANG_916","MetaBAT_53"
"Gemmatimonadetes_ANG_917","MetaBAT_64_sub"
"Gemmatimonadetes_ANG_918","Abawaca2_19"
"Gemmatimonadetes_ANG_919","Maxbin2_051_sub"
"Gemmatimonadetes_ANG_920","Abawaca2_89"
"Gemmatimonadetes_ANG_921","Maxbin2_125_sub"
"Gemmatimonadetes_ANG_922","Abawaca2_24_sub"
"Gemmatimonadetes_ANG_923","Maxbin2_082"
"Geodermatophilales_ANG_10","MetaBAT_35"
"Geodermatophilales_ANG_16","MetaBAT_24"
"Ktedonobacter_racemifer_ANG_119","MetaBAT_38"
"Ktedonobacter_racemifer_ANG_290","MetaBAT_50"
"Microgenomates_ANG_786","Maxbin2_186_sub"
"Micromonosporales_ANG_14","Abawaca2_18_sub"
"Micromonosporales_ANG_51","Maxbin2_141"
"Micromonosporales_ANG_5","Abawaca2_286_sub"
"Micromonosporales_ANG_94","MetaBAT_16"
"Nitrososphaera_ANG_955","Abawaca2_103"
"Nitrososphaera_ANG_956","MetaBAT_76"
"Nitrososphaera_ANG_959","MetaBAT_109"
"Nitrospirae_ANG_115","Maxbin2_010_sub"
"Nitrospirae_ANG_263","MetaBAT_67"
"Nitrospirae_ANG_528","Abawaca2_132"
"Nitrospirae_ANG_531","MetaBAT_29_sub"
"Nitrospirae_ANG_535","MetaBAT_114_sub"
"Nitrospirae_ANG_76","Maxbin2_017"
"Pseudonocardiales_ANG_3","MetaBAT_11"
"Pseudonocardiales_ANG_8","Maxbin2_184"
"Rokubacteria_ANG_137","MetaBAT_28"
"Rokubacteria_ANG_146","MetaBAT_57_sub"
"Rokubacteria_ANG_147","MetaBAT_60_sub"
"Rokubacteria_ANG_148","Maxbin2_056_sub"
"Rokubacteria_ANG_159","Abawaca2_165_sub"
"Rokubacteria_ANG_195","Maxbin2_094"
"Rokubacteria_ANG_202","MetaBAT_41"
"Rokubacteria_ANG_330","Maxbin2_021_sub"
"Rokubacteria_ANG_55","Abawaca2_144"
"Rokubacteria_ANG_66","Abawaca2_419"
"Rokubacteria_ANG_67","Abawaca2_281"
"Rokubacteria_ANG_79","Abawaca2_365_sub"
"Saccharibacteria_ANG_806","Maxbin2_188"
"Saccharibacteria_ANG_943","MetaBAT_126"
"Saccharibacteria_ANG_944","MetaBAT_181"
"Saccharibacteria_ANG_945","MetaBAT_173"
"Streptosporangiales_ANG_13","Abawaca2_172"
"Streptosporangiales_ANG_197","MetaBAT_56_sub"
"Streptosporangiales_ANG_2","Maxbin2_081"
"Streptosporangiales_ANG_34","MetaBAT_3"
"Streptosporangiales_ANG_472","MetaBAT_10_sub"
"Streptosporangiales_ANG_4","Abawaca2_223"
"Streptosporangiales_ANG_6","Abawaca2_146"
"Thaumarchaeota_ANG_957","Abawaca2_54_sub"
"Thaumarchaeota_ANG_958","MetaBAT_87"
"Verrucomicrobia_ANG_100","Abawaca2_208_sub"
"Verrucomicrobia_ANG_118","MetaBAT_35_sub"
"Verrucomicrobia_ANG_131","Maxbin2_103_sub"
"Verrucomicrobia_ANG_180","Abawaca2_191_sub"
"Verrucomicrobia_ANG_186","MetaBAT_110"
"Verrucomicrobia_ANG_196","Maxbin2_062_sub"
"Verrucomicrobia_ANG_198","Maxbin2_042_sub"
"Verrucomicrobia_ANG_203","Abawaca2_347"
"Verrucomicrobia_ANG_216","MetaBAT_82"
"Verrucomicrobia_ANG_229","Abawaca2_211_sub"
"Verrucomicrobia_ANG_230","MetaBAT_22"
"Verrucomicrobia_ANG_234","MetaBAT_88_sub"
"Verrucomicrobia_ANG_244","MetaBAT_59"
"Verrucomicrobia_ANG_246","MetaBAT_81"
"Verrucomicrobia_ANG_251","Abawaca2_412"
"Verrucomicrobia_ANG_272","Maxbin2_047_sub"
"Verrucomicrobia_ANG_273","Abawaca2_83"
"Verrucomicrobia_ANG_279","Maxbin2_064_sub"
"Verrucomicrobia_ANG_283","Abawaca2_176_sub"
"Verrucomicrobia_ANG_297","Abawaca2_155"
"Verrucomicrobia_ANG_298","Abawaca2_118"
"Verrucomicrobia_ANG_299","Abawaca2_156_sub"
"Verrucomicrobia_ANG_339","Abawaca2_374"
"Verrucomicrobia_ANG_370","Abawaca2_171_sub"
"Verrucomicrobia_ANG_371","Abawaca2_69_sub"
"Verrucomicrobia_ANG_393","MetaBAT_55_sub"
"Verrucomicrobia_ANG_45","MetaBAT_52"
"Verrucomicrobia_ANG_488","MetaBAT_62"
"Verrucomicrobia_ANG_539","Abawaca2_363_sub"
"Verrucomicrobia_ANG_53","MetaBAT_23"
"Verrucomicrobia_ANG_540","MetaBAT_96_sub"
"Verrucomicrobia_ANG_587","Abawaca2_391_sub"
"Wolbachia_ANG_823","MetaBAT_84"
"Yanofskybacteria_ANG_936","MetaBAT_140"
